DSM EXPORTED FROM CAMBRIDGE ADVANCED MODELLER,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
ELEMENT NAME,HIERARCHY ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Circumferential barrier,1, , , , , , , , ,0.5, , , , , , , ,0.5,0.5, , 
 , , , , , , , , , ,0.51, , , , , , , ,0.11,0.3, , 
Increase the Vane Lean angle,2, , , ,0.5, , , , , , , ,0.5, , , , ,0.5,0.5, , 
 , , , , ,0.72, , , , , , , ,0.2, , , , ,0.18,0.06, , 
Strut Segment Thickness,3, , , ,0.5, , , , , , , , , , , , ,0.5,0.5, , 
 , , , , ,0.12, , , , , , , , , , , , ,0.52,0.93, , 
Strut numbers,4, ,0.5,0.5, , , , , , , , , , , , , ,0.5,0.5, , 
 , , ,0.72,0.12, , , , , , , , , , , , , ,0.51,0.43, , 
Strut Segment (vane),5, , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , 
Mounting stump in inner ring,6, , , , , , , , , , , , , , ,0.5, ,0.5, , , 
 , , , , , , , , , , , , , , , ,0.63, ,0.51, , , 
Vane cord parameters,7, , , , , , , , , , , , , , , ,0.5,0.5,0.5, , 
 , , , , , , , , , , , , , , , , ,0.61,0.7,0.86, , 
Geometry of surfaces along outer perimeter,8, , , , , , , , , , ,0.5, , , , ,0.5,0.5,0.5, , 
 , , , , , , , , , , , ,0.47, , , , ,0.33,0.55,0.05, , 
Outer structure with polygonal ring,9,0.5, , , , , , , , , , , , ,0.5, , ,0.5,0.5, , 
 , ,0.51, , , , , , , , , , , , ,0.8, , ,0.84,0.88, , 
3-point mounting system on outer ring without bump,10, , , , , , , , , , , , , , , , ,0.5,0.5, , 
 , , , , , , , , , , , , , , , , , ,0.56,0.18, , 
Width of Geometry of outer surfaces on vane,11, , , , , , , ,0.5, , , , , , , , ,0.5,0.5, , 
 , , , , , , , , ,0.47, , , , , , , , ,0.29,0.27, , 
Vane Numbers,12, ,0.5, , , , , , , , , , , , , , ,0.5,0.5, , 
 , , ,0.2, , , , , , , , , , , , , , ,0.98,0.33, , 
Vane,13, , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , 
Mounting stump in outer ring,14, , , , , , , , ,0.5, , , , , , , ,0.5, , , 
 , , , , , , , , , ,0.8, , , , , , , ,0.78, , , 
Inner circumferential structure,15, , , , , ,0.5, , , , , , , , , , ,0.5,0.5, , 
 , , , , , , ,0.63, , , , , , , , , , ,0.87,0.04, , 
Geometry of surfaces along inner perimeter,16, , , , , , ,0.5,0.5, , , , , , , , ,0.5,0.5, , 
 , , , , , , , ,0.61,0.33, , , , , , , , ,0.62,0.2, , 
(M) non-standard Standard Welding Robot  provided by supplier Y,17,0.5,0.5,0.5,0.5, ,0.5,0.5,0.5,0.5,0.5,0.5,0.5, ,0.5,0.5,0.5, , , , 
 , ,0.11,0.18,0.52,0.51, ,0.51,0.7,0.55,0.84,0.56,0.29,0.98, ,0.78,0.87,0.62, , , , 
(M) 3 Sections,18,0.5,0.5,0.5,0.5, , ,0.5,0.5,0.5,0.5,0.5,0.5, , ,0.5,0.5, , , , 
 , ,0.3,0.06,0.93,0.43, , ,0.86,0.05,0.88,0.18,0.27,0.33, , ,0.04,0.2, , , , 
(M) Accommodate angular pieces (Cake piece),19, , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , 
(M) Assemble TRS through an assembly station,20, , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , 
